title,author,description,chapter,author_desc,tab_artwork,artwork,sku_ext_info,id,business_url,sku_attached_info,jump_url
别相信任何人：黑灯下的灰色故事,['喵喵喜欢星星拌饭'],无限反转的灰色故事，看尽人性。,53,"喵喵喜欢星星拌饭,萌妹子",https://pic1.zhimg.com/v2-f82e086953ec78ee756c80a8424752eb.jpg?source=6a64a727,https://picx.zhimg.com/v2-22ebb83591e9dcb9c09f458c5c354741.jpg?source=6a64a727,"{'author_content_type': 'content_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1695796401', 'subcategory': '盐选专栏'}",304347614,https://www.zhihu.com/xen/market/remix/paid_column/1393598000531337216,+gEsCFMSEzEzOTM1OTgwMDA2MDI2NTY3NjgaEzEzOTM1OTgwMDA1MzEzMzcyMTY=,https://www.zhihu.com/xen/market/remix/paid_column/1393598000531337216?extra_tab=2
本品不能代替药物,['无咒'],一夜见效，一念深渊。,6,"无咒,杀死我的东西却让其他人更强壮。",https://pic1.zhimg.com/v2-ed3c259b1087c625f2d92afd994bb5df.jpg?source=6a64a727,https://picx.zhimg.com/v2-4e1eab507f54a5a7708f53b1c2a60fca.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1680863541', 'subcategory': '盐选专栏'}",304348734,https://www.zhihu.com/xen/market/remix/paid_column/1489652339069513728,+gEsCFMSEzE0ODk2NTIzMzkxNTQyMzEyOTcaEzE0ODk2NTIzMzkwNjk1MTM3Mjg=,https://www.zhihu.com/xen/market/remix/paid_column/1489652339069513728?extra_tab=2
黑镜规则怪谈,['安无灰'],规则第一条：请勿遵守规则。,50,"安无灰,一起来听故事",https://picx.zhimg.com/v2-c2c3d3110d631326026b09fe3ba76a89.jpg?source=6a64a727,https://pica.zhimg.com/v2-51abcc4caa44cc87feb5483e1f2b289a.jpg?source=6a64a727,"{'author_content_type': 'content_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 68, ""name"": ""\\u6c42\\u751f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1678867466', 'subcategory': '盐选专栏'}",304349041,https://www.zhihu.com/xen/market/remix/paid_column/1553436710532493313,+gEsCFMSEzE1NTM0MzY3MTA2MjQ1MzA0MzIaEzE1NTM0MzY3MTA1MzI0OTMzMTM=,https://www.zhihu.com/market/paid_column/1553436710532493313/section/1609593428316286976
冰洞,['海的鹅子'],南极的冰层下隐藏着恐怖的怪物，而比怪物还可怕其实是人类。,5,"海的鹅子,作者",https://pic1.zhimg.com/v2-81b768b265c74a94f9855a2268a9c364.jpg?source=6a64a727,https://pic1.zhimg.com/v2-32f7f51e258720ee619f97e66b4a5ff6.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 5, ""name"": ""\\u79d1\\u5e7b""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1664176743', 'subcategory': '盐选专栏'}",304349037,https://www.zhihu.com/xen/market/remix/paid_column/1557748500666019840,+gEsCFMSEzE1NTc3NDg1MDA3NzA4Nzc0NDAaEzE1NTc3NDg1MDA2NjYwMTk4NDA=,https://www.zhihu.com/xen/market/remix/paid_column/1557748500666019840?extra_tab=2
老城风云：一位文身师的传奇经历,['老灰'],在这个专栏里，你将看到文身行当的规矩和讲究，济南老城在 20 世纪八九十年代的社会变迁，还有那些让人或心惊或温暖的奇人奇事。,8,"老灰,记录要被忘记的江湖往事",https://picx.zhimg.com/v2-49e6853614fe17674a6a980c2d581dee.jpg?source=6a64a727,https://pica.zhimg.com/v2-e8e0b2ea8b4264a850c2cb9f3d55c356.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 24, ""name"": ""\\u8349\\u6839""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1604298082', 'subcategory': '盐选专栏'}",304348706,https://www.zhihu.com/xen/market/remix/paid_column/1276153908843888640,+gEsCFMSEzEyNzYxNTM5MDg5NDc4NTMzMTIaEzEyNzYxNTM5MDg4NDM4ODg2NDA=,https://www.zhihu.com/xen/market/remix/paid_column/1276153908843888640?extra_tab=2
苗疆蛊事：我被外婆下了金蚕蛊,['南无袈裟理科佛'],来自苗疆的青年陆左在偶然继承了其外婆所授金蚕蛊蛊术之后，遭遇了一系列跌宕起伏、惊心动魄的离奇事件。,42,"南无袈裟理科佛,《苗疆蛊事》作者",https://pic1.zhimg.com/v2-901d97a2796214e156a46969a4025234.jpg?source=6a64a727,https://picx.zhimg.com/v2-2068115b19f5e05f4fc241c86bbc4f79.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 9, ""name"": ""\\u6c11\\u95f4\\u5947\\u95fb""}, {""id"": 26, ""name"": ""\\u98ce\\u6c34\\u9053\\u58eb""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 69, ""name"": ""\\u63a2\\u9669""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1611816449', 'subcategory': '盐选专栏'}",304349014,https://www.zhihu.com/xen/market/remix/paid_column/1335974654960898048,+gEsCFMSEzEzMzU5NzQ2NTUwNjkyMDAzODQaEzEzMzU5NzQ2NTQ5NjA4OTgwNDg=,https://www.zhihu.com/xen/market/remix/paid_column/1335974654960898048?extra_tab=2
胆小鬼：让你夜不能寐的「童年阴影」,['小妖UU'],小时候你一定幻想过，被窝外面站着可怕的怪物。也一定有一个故事、一个画面，成为了你童年噩梦的素材。本专栏作者小妖 UU 是悬疑恐怖杂志的资深作者，她的故事曾经成为了无数人的「童年阴影」，读完这些故事，或许深夜时你会祈祷：鬼不会攻击被窝里的人！,8,"小妖UU,恐怖悬疑小说作者。",https://picx.zhimg.com/v2-ea0d71ffcc296adbc4a8fb3793dae025.jpg?source=6a64a727,https://picx.zhimg.com/v2-3340a1afc5a5f6026fd7f057bff78319.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1612173459', 'subcategory': '盐选专栏'}",304348655,https://www.zhihu.com/xen/market/remix/paid_column/1338206301378531328,+gEsCFMSEzEzMzgyMDYzMDE0NzQyNjMwNDAaEzEzMzgyMDYzMDEzNzg1MzEzMjg=,https://www.zhihu.com/xen/market/remix/paid_column/1338206301378531328?extra_tab=2
悬疑匣子：一念成疯，池成烈焰,['关洱'],脑洞风暴、悬疑罪案合集，这里有细思恐极，也有黑暗人性。,35,"关洱,遥远的相似性",https://picx.zhimg.com/v2-1fe03cbe8e0b417fe361d1cb84283b8d.jpg?source=6a64a727,https://pica.zhimg.com/v2-00020f12fc265e3114600c7c942bad5c.jpg?source=6a64a727,"{'author_content_type': 'content_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1655693740', 'subcategory': '盐选专栏'}",304348599,https://www.zhihu.com/xen/market/remix/paid_column/1405478629246038016,+gEsCFMSEzE0MDU0Nzg2MjkzMjU3MTM0MDgaEzE0MDU0Nzg2MjkyNDYwMzgwMTY=,https://www.zhihu.com/market/paid_column/1405478629246038016/section/1465016938552729600
极度病态的爱：为你痴，为你狂，为你哐哐撞大墙,['陆雾'],爱到深处，自然成疯成魔。匪夷所思的凶杀，肆无忌惮的伤害，那令人们为之欣喜，痛苦，步入疯狂的唯一答案，就是——爱。像我这样的一个普通人应该如何爱你呢？恐怕，非得献祭自己不可了。,50,"陆雾,作者",https://pic1.zhimg.com/v2-9a4ff930f9e39146ffe2cae8d75eeb8a.jpg?source=6a64a727,https://pic1.zhimg.com/v2-bcddb5dcfda9966b34cb0eeac9b28626.jpg?source=6a64a727,"{'author_content_type': 'content_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 1, ""name"": ""\\u8a00\\u60c5""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1672991970', 'subcategory': '盐选专栏'}",304348578,https://www.zhihu.com/xen/market/remix/paid_column/1426169166017105920,+gEsCFMSEzE0MjYxNjkxNjYwOTc3ODA3MzYaEzE0MjYxNjkxNjYwMTcxMDU5MjA=,https://www.zhihu.com/xen/market/remix/paid_column/1426169166017105920?extra_tab=2
满目阴阳：通灵人传说,['屋檐边的星子'],一个半死不活的孩子，莫名其妙地被定义了人生，成为灵媒。,7,"屋檐边的星子,作者",https://picx.zhimg.com/v2-d8e242544db56688b260052030140305.jpg?source=6a64a727,https://picx.zhimg.com/v2-2d915f5d157ee808b16d47d3c199b3bf.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 9, ""name"": ""\\u6c11\\u95f4\\u5947\\u95fb""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 26, ""name"": ""\\u98ce\\u6c34\\u9053\\u58eb""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1675928477', 'subcategory': '盐选专栏'}",304349005,https://www.zhihu.com/xen/market/remix/paid_column/1607037992480260097,+gEsCFMSEzE2MDcwMzc5OTI1ODUxMTc2OTYaEzE2MDcwMzc5OTI0ODAyNjAwOTc=,https://www.zhihu.com/xen/market/remix/paid_column/1607037992480260097?extra_tab=2
你的隔壁住着恐怖故事：周德东讲真,['周德东'],"你有没有注意，你的生活里，到处都藏着恐怖？你听，你仔细听……
中国悬疑小说教父周德东，全新短篇小说力作。周老师，这几年你去哪儿了？周老师：别害怕，我要讲真了……",24,"周德东,作家",https://pic1.zhimg.com/v2-0a688eac2d96654062f287d24d1e6b48.jpg?source=6a64a727,https://picx.zhimg.com/v2-b6f956befd64e003d71b5aec5ed7209d.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 67, ""name"": ""\\u6e38\\u620f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1597989048', 'subcategory': '盐选专栏'}",304348990,https://www.zhihu.com/xen/market/remix/paid_column/1251927646176784384,+gEsCFMSEzEyNTE5Mjc2NDYzMDY0NDMyNjQaEzEyNTE5Mjc2NDYxNzY3ODQzODQ=,https://www.zhihu.com/xen/market/remix/paid_column/1251927646176784384?extra_tab=2
玄黄妖鬼志：民间灵异传说,['青壶仙人'],这个世间有许多说不清楚的事情，看不清的生物，他们就在我们身边，与我们的生活有很多碰撞。现在我带你一起，看看这人间妖鬼事。,6,"青壶仙人,心中有海，到哪儿都可以浪。",https://picx.zhimg.com/v2-b7356f11d08606578a0411ea54965a7c.jpg?source=6a64a727,https://picx.zhimg.com/v2-50c372652886fd8d5a7cfd46155738b3.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 9, ""name"": ""\\u6c11\\u95f4\\u5947\\u95fb""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 26, ""name"": ""\\u98ce\\u6c34\\u9053\\u58eb""}, {""id"": 69, ""name"": ""\\u63a2\\u9669""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1592279554', 'subcategory': '盐选专栏'}",304348983,https://www.zhihu.com/xen/market/remix/paid_column/1256182890183979008,+gEsCFMSEzEyNTYxODI4OTA3OTY2ODczNjAaEzEyNTYxODI4OTAxODM5NzkwMDg=,https://www.zhihu.com/xen/market/remix/paid_column/1256182890183979008?extra_tab=2
奇说妙语 2：看完了结尾，又怀疑开头的 20 个故事,['方舟'],嘘，让你不敢惊呼的恐怖故事集。,20,"方舟,触不到的总是最好的，如风，如你。",https://pic1.zhimg.com/v2-d02e7dd9caf8ddaedec19f99afccdac1.jpg?source=6a64a727,https://pic1.zhimg.com/v2-f3a3369cd1e9715b552cac32f6d3fb14.jpg?source=6a64a727,"{'author_content_type': 'content_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1623248163', 'subcategory': '盐选专栏'}",304348478,https://www.zhihu.com/xen/market/remix/paid_column/1264573589136506880,+gEsCFMSEzEyNjQ1NzM1ODkyNjczNDk1MDQaEzEyNjQ1NzM1ODkxMzY1MDY4ODA=,https://www.zhihu.com/market/paid_column/1264573589136506880/section/1383808950421286912
罪恶无声：冷门行业发生过的凶案,['喵喵喜欢星星拌饭'],冷门行业背后的惊险故事。,10,"喵喵喜欢星星拌饭,萌妹子",https://pic1.zhimg.com/v2-beea57e7954b935d090819c8447a2741.jpg?source=6a64a727,https://picx.zhimg.com/v2-1487a5c4ca885e4102f8e277fd51f6a7.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1631685341', 'subcategory': '盐选专栏'}",304348541,https://www.zhihu.com/xen/market/remix/paid_column/1384200455946293248,+gEsCFMSEzEzODQyMDA0NTYwMzQ0MzUwNzIaEzEzODQyMDA0NTU5NDYyOTMyNDg=,https://www.zhihu.com/xen/market/remix/paid_column/1384200455946293248?extra_tab=2
病名为爱：被嫌弃的她们的一生,['咖啡杯里的茶'],"作者全新创作 8 篇社会弱势群体的残忍现实故事，以女性为主角，刻画真实存在的社会现象，用诡谲多变的情节和深刻的笔法引发情感共振。
这些故事将带你沉入人性的黑色之地，真实呈现女性在社会生活中无时不刻不在遭受的性暴力、性别歧视、男性凝视、生育羞辱、body shame ……日复一日，总有人在面对的、无处躲藏的幽暗漩涡。",9,"咖啡杯里的茶,擅长悬疑言情，惊悚奇幻作品",https://pica.zhimg.com/v2-b64263f1bf6158f2c44809888a8ca79b.jpg?source=6a64a727,https://pica.zhimg.com/v2-33cb1bebffd01c9084c590fbcb6603ea.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 40, ""name"": ""\\u5bb6\\u5ead""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1645408896', 'subcategory': '盐选专栏'}",304348457,https://www.zhihu.com/xen/market/remix/paid_column/1398234490121154561,+gEsCFMSEzEzOTgyMzQ0OTAyMDQ5MjE4NTYaEzEzOTgyMzQ0OTAxMjExNTQ1NjE=,https://www.zhihu.com/xen/market/remix/paid_column/1398234490121154561?extra_tab=2
午夜蒙太奇：幽暗处，谁与我同行？,['猪里猪气'],恐怖氛围拉满、反转惊人的悬疑故事。,12,"猪里猪气,作者",https://pic1.zhimg.com/v2-c8f1b11bc53c0aafbd8750d44846b3ce.jpg?source=6a64a727,https://picx.zhimg.com/v2-921780dfd9db21970ea916224a2c6f64.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 310, ""name"": ""\\u89c4\\u5219\\u602a\\u8c08""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1666926901', 'subcategory': '盐选专栏'}",304348436,https://www.zhihu.com/xen/market/remix/paid_column/1487743293379670017,+gEsCFMSEzE0ODc3NDMyOTM1MDg4MjA5OTIaEzE0ODc3NDMyOTMzNzk2NzAwMTc=,https://www.zhihu.com/xen/market/remix/paid_column/1487743293379670017?extra_tab=2
幽愁暗恨：痴男怨女风月债难偿,['渴雨'],爱而不得、因爱生恨之后，各种离奇诡异的故事。,24,"渴雨,喜欢听别人讲家长里短，自己脑补。",https://picx.zhimg.com/v2-97dd84ec255b9a1691de02b1b351c5f4.jpg?source=6a64a727,https://pic1.zhimg.com/v2-4826f477dfd077ea0c38d0a30af00e80.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 9, ""name"": ""\\u6c11\\u95f4\\u5947\\u95fb""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1684916851', 'subcategory': '盐选专栏'}",304347560,https://www.zhihu.com/xen/market/remix/paid_column/1566030950974300160,+gEsCFMSEzE1NjYwMzA5NTEwOTU5MDIyMDgaEzE1NjYwMzA5NTA5NzQzMDAxNjA=,https://www.zhihu.com/xen/market/remix/paid_column/1566030950974300160?extra_tab=2
民间惊悚故事：命案、灵异与人性至暗之地,['刘小谦'],世间多奇诡，人性傍深渊，窥恐怖秘辛，看人生百态。,12,"刘小谦,编剧",https://picx.zhimg.com/v2-4b917708e1d06ce0478ce3871662c06b.jpg?source=6a64a727,https://pica.zhimg.com/v2-15532efbc20e67c78c1fb3c50cc7a718.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 26, ""name"": ""\\u98ce\\u6c34\\u9053\\u58eb""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348407,https://www.zhihu.com/xen/market/remix/paid_column/1214188954528104448,+gEsCFMSEzEyMTQxODg5NTQ3ODM5NTI4OTYaEzEyMTQxODg5NTQ1MjgxMDQ0NDg=,https://www.zhihu.com/xen/market/remix/paid_column/1214188954528104448?extra_tab=2
古代奇书：狐妖、女鬼，窥见人间无限风月,['火柴盒'],狐妖、女鬼，历来是中国知识分子寄托无限幻想的符号。从《聊斋志异》到《阅微草堂笔记》，它们仿佛暗夜中的一只眼，窥探人间无数传奇。本专栏借由经典故事源本，以「反套路」方式新编，为你重叙一个个精彩的鬼话妖谭。,4,"火柴盒,万里挑一的非主流少年",https://pica.zhimg.com/v2-ba65125114c0fb2272325aaa285a540c.jpg?source=6a64a727,https://pica.zhimg.com/v2-176b70c2813e8e5f111ba1026e48609e.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 9, ""name"": ""\\u6c11\\u95f4\\u5947\\u95fb""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 74, ""name"": ""\\u53e4\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348930,https://www.zhihu.com/xen/market/remix/paid_column/1231588811940818944,+gEsCFMSEzEyMzE1ODg4MTIwODc2NjA1NDQaEzEyMzE1ODg4MTE5NDA4MTg5NDQ=,https://www.zhihu.com/market/paid_column/1231588811940818944/section/1251840917805867008
逆转世界：魔幻现实你怕了吗？,['梅骁'],如果世界不是这样，我们的生活会变好吗？离婚冷静期、家暴、校园霸凌、不负责的父母……如果规则完全逆转，整个世界以另一套逻辑运行，人们又将会怎样度过自己的一生？本专栏收录 10 篇科幻故事，讲述逆转设定下的魔幻现实。,9,"梅骁,作者",https://picx.zhimg.com/v2-1fd247b8654c43eddc58ce19d6781dca.jpg?source=6a64a727,https://picx.zhimg.com/v2-d4142edaacf51c3e207bdc6d59737d62.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 4, ""name"": ""\\u60ca\\u609a""}, {""id"": 39, ""name"": ""\\u5a5a\\u59fb""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1677470109', 'subcategory': '盐选专栏'}",304348927,https://www.zhihu.com/xen/market/remix/paid_column/1375843973718683648,+gEsCFMSEzEzNzU4NDM5NzM3OTQzMjAzODQaEzEzNzU4NDM5NzM3MTg2ODM2NDg=,https://www.zhihu.com/xen/market/remix/paid_column/1375843973718683648?extra_tab=2
