Title,URL
第1章 密室怪兽　,https://www.ysg0.com/book/4198/9a9e98593f396.html
第2章 迷雾森林,https://www.ysg0.com/book/4198/89ad3d36bdedb.html
第3章 记者之死,https://www.ysg0.com/book/4198/80f0bd77eb9b9.html
第4章 预言之女,https://www.ysg0.com/book/4198/139ef99d8188e.html
第5章 镜像鬼,https://www.ysg0.com/book/4198/b18943c13e838.html
第6章 囚禁之花,https://www.ysg0.com/book/4198/45223a6b4346f.html
第6章 完结彩蛋　？？,https://www.ysg0.com/book/4198/41fffa3165668.html
第7章 回形走廊,https://www.ysg0.com/book/4198/c5f893a46da7d.html
第8章 克隆,https://www.ysg0.com/book/4198/502534f0aec5c.html
第9章 倒计时,https://www.ysg0.com/book/4198/7aba8903adf93.html
第10章 礼物,https://www.ysg0.com/book/4198/6b4d0d309d43b.html
