Title,URL
第 1 节 穿越回到十年前,https://www.ysg0.com/book/1034/62dbec0369aaa.html
第 2 节 倒计时 8 小时：目睹初恋坠亡,https://www.ysg0.com/book/1034/1c3087f6509d1.html
第 3 节 倒计时 7 小时 20 分：你好，未来人,https://www.ysg0.com/book/1034/93624e6c7d20d.html
第 4 节 倒计时 7 小时： 无论如何，我会让你活着,https://www.ysg0.com/book/1034/cc4e74b11bee3.html
第 5 节 倒计时 5 小时：无处可逃，就待在我身边,https://www.ysg0.com/book/1034/4e5bddf572bd5.html
第 6 节 倒计时 4 小时：「孙愚，还好有你」,https://www.ysg0.com/book/1034/769e52799ea03.html
第 7 节 倒计时 3 小时：真正的游戏才刚刚开始,https://www.ysg0.com/book/1034/aa7b8482c087a.html
第 8 节 倒计时 2 小时：死者可以复生，你却不再是你,https://www.ysg0.com/book/1034/0defb68dfbcfc.html
第 9 节 倒计时 1 小时：「重生」的真正含义,https://www.ysg0.com/book/1034/75b0929631ae1.html
第 10 节 新世界,https://www.ysg0.com/book/1034/2969db128c28f.html
第 11 节 最终章：愿景,https://www.ysg0.com/book/1034/f3f02eb2b1607.html
第 12 节 番外篇：看见未来的少女,https://www.ysg0.com/book/1034/0024a40c29802.html
