Title,URL
第1章 蛇妖虬褫,https://www.ysg0.com/book/4235/d801dfcc426a0.html
第2章 飞头将军,https://www.ysg0.com/book/4235/a5fa710de3ead.html
第3章 花城胤都,https://www.ysg0.com/book/4235/a147bbeb1bd5d.html
第4章 河妖连姜,https://www.ysg0.com/book/4235/af7d6d41cec8f.html
第5章 山魈鬼怪,https://www.ysg0.com/book/4235/6bdba8bfde65b.html
第6章 猎物,https://www.ysg0.com/book/4235/f4b32a82de5e3.html
第7章 诛心,https://www.ysg0.com/book/4235/56a6007d017e0.html
第8章 山魈望月,https://www.ysg0.com/book/4235/c47fd16b66d5a.html
第9章 轮回之路,https://www.ysg0.com/book/4235/441efe8618004.html
第10章 酆都帝君,https://www.ysg0.com/book/4235/71317df923236.html
第11章 归途,https://www.ysg0.com/book/4235/4fe095f0d0960.html
第12章 番外,https://www.ysg0.com/book/4235/2aa62fdc41470.html
