Title,URL
第 1 节 弟弟难哄,https://www.ysg0.com/book/4324/ec364e379ac92.html
第 2 节 泡他,https://www.ysg0.com/book/4324/df657d508a414.html
第 3 节 与顶流弟弟同居,https://www.ysg0.com/book/4324/1c36951bec8ee.html
第 4 节 与顶流弟弟同居（番外）,https://www.ysg0.com/book/4324/b33de0c95efde.html
第 5 节 亲热解毒,https://www.ysg0.com/book/4324/5e85dc862cd0a.html
第 6 节 亲热解毒（番外）,https://www.ysg0.com/book/4324/8dab82ffe2374.html
第 7 节 困兽,https://www.ysg0.com/book/4324/753854c907fa2.html
第 8 节 困兽（番外）,https://www.ysg0.com/book/4324/2b05f0486f5a5.html
第 9 节 迎男而上,https://www.ysg0.com/book/4324/f25c17f05dc8e.html
第 10 节 分手阵痛期,https://www.ysg0.com/book/4324/aa2f4cd9e8638.html
第 11 节 你好陆医生,https://www.ysg0.com/book/4324/f4f417769621a.html
第 12 节 他的小野猫,https://www.ysg0.com/book/4324/6c5223c56f46b.html
第 13 节 他的小野猫（番外）,https://www.ysg0.com/book/4324/ce2f7c912abcf.html
第 14 节 晚风撩人,https://www.ysg0.com/book/4324/2744290eb8afe.html
第 15 节 天黑前抱兔,https://www.ysg0.com/book/4324/33eb75a5cb651.html
第 16 节 叔香世家,https://www.ysg0.com/book/4324/c67f6afbca4b5.html
第 17 节 叔香世家（番外）,https://www.ysg0.com/book/4324/aac04b8b041ce.html
第 18 节 听说你要抵抗我,https://www.ysg0.com/book/4324/0a3667d69077f.html
第 19 节 解开他的蝴蝶结,https://www.ysg0.com/book/4324/20ab6444a3f22.html
第 20 节 宠他度日,https://www.ysg0.com/book/4324/d67690134bc69.html
